idna_subject,checker_type,destination,source,tested_at
84.246.80.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:44:39.986293
84.246.104.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:44:44.267284
85.121.39.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:45:01.738585
85.153.44.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:45:09.148735
85.209.4.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:45:13.230063
86.55.40.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:45:20.684030
86.62.28.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:45:24.895005
86.104.0.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:45:28.976247
86.104.2.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:45:35.035170
86.104.212.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:45:41.805811
86.104.222.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:45:45.837027
86.104.224.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:45:49.913537
86.105.2.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:45:54.004692
86.105.6.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:45:58.199189
86.105.176.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:02.199610
86.105.178.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:07.434077
86.105.184.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:11.603107
86.105.186.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:15.683904
86.105.229.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:19.677313
86.105.230.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:23.718722
86.105.242.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:27.721536
86.106.10.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:31.707833
86.106.13.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:35.756644
86.106.14.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:39.847848
86.106.94.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:43.887237
86.106.106.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:51.139750
86.106.109.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:55.135613
86.106.110.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:46:59.152459
86.106.114.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:47:03.180823
86.106.116.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:47:07.270991
86.106.118.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:47:11.265800
86.106.138.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:47:15.395252
86.106.140.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:47:19.470116
86.106.174.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:47:23.819986
86.107.72.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:47:27.938654
86.107.193.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:47:32.044466
86.107.194.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:47:36.140748
87.236.144.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:47:43.453445
87.236.160.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:47:47.564148
88.218.16.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:47:54.702141
88.218.40.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:48:00.210122
88.218.148.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:48:04.212818
89.32.43.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:48:11.363736
89.32.170.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:48:15.380256
89.32.202.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:48:19.448745
89.33.46.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:48:23.586504
89.33.116.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:48:30.080787
89.33.198.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:48:37.420389
89.33.200.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:48:41.529246
89.33.250.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:48:49.168515
89.33.254.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:48:53.178730
89.34.0.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:48:57.262691
89.34.4.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:01.304111
89.34.74.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:06.198282
89.34.102.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:10.304261
89.34.104.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:14.311922
89.35.54.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:18.418301
89.35.89.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:22.418815
89.35.90.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:26.789317
89.36.38.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:31.013266
89.36.136.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:35.290641
89.36.138.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:39.438890
89.36.141.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:43.660764
89.37.92.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:47.959139
89.37.94.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:52.090320
89.37.96.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:49:56.071581
89.37.130.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:03.643769
89.37.132.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:07.724858
89.37.134.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:11.719285
89.38.240.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:15.757529
89.39.69.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:19.774227
89.39.212.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:23.791110
89.39.215.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:27.810755
89.39.241.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:31.836943
89.40.138.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:35.851087
89.40.140.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:40.007378
89.40.207.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:44.198112
89.40.209.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:48.120910
89.41.27.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:52.146475
89.41.28.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:50:58.035440
89.41.49.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:51:02.199178
89.41.50.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:51:06.213311
89.41.189.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:51:12.153201
89.41.190.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:51:16.199488
89.42.10.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:51:20.190627
89.42.152.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:51:24.292775
89.42.154.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:51:28.401145
89.45.82.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:51:32.397922
89.46.47.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:51:36.330754
89.107.8.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:51:43.655430
89.223.109.60,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:51:51.024288
89.248.165.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:51:55.988020
91.132.164.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:52:06.360239
91.190.152.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:52:13.485449
91.193.75.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:52:17.626804
91.195.240.13,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:52:21.660686
91.195.240.82,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:52:25.626521
91.195.240.87,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:52:29.626903
91.197.196.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:52:33.883910
91.200.12.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:52:41.538523
91.200.81.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:52:45.466766
91.200.82.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:52:49.727615
91.200.133.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:52:53.862438
91.200.164.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:53:10.052764
91.203.192.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:53:19.584951
91.212.28.29,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:53:25.546930
91.216.3.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:53:29.533011
91.218.236.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:53:33.439955
91.220.163.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:53:37.511141
91.229.52.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:53:44.923498
91.232.18.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:53:49.072865
91.235.130.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:53:56.478413
91.243.93.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:54:00.580277
91.246.176.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:54:04.702938
91.246.200.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:54:08.687487
92.63.197.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:54:22.577521
93.93.200.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:54:33.333117
93.114.51.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:54:37.329519
93.114.52.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:54:41.333346
93.114.54.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:54:45.581319
93.114.58.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:54:49.596196
93.115.59.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:54:53.507020
93.119.118.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:54:57.569235
93.119.120.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:55:01.646569
93.119.124.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:55:05.760423
93.120.34.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:55:09.821382
93.120.46.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:55:13.839221
93.157.104.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:55:17.932775
94.124.72.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:55:28.531310
94.131.228.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:55:35.843793
94.154.32.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:55:45.874349
94.154.112.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:55:49.875699
94.232.46.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:56:00.105093
94.247.136.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:56:05.120231
95.130.224.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:56:09.129510
96.45.144.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:56:16.184952
98.143.192.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:56:24.759085
101.42.0.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:56:28.694071
101.101.96.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:56:32.862516
101.134.0.0,AVAILABILITY,domains.list,/home/runner/work/firehol_level1/firehol_level1/domains.list,2021-01-24 10:56:36.852141
